0 -1.18668 -0.143416 -0.864054 0 0 1 0.023333 0.118365 0.998555 0.0537311 0 0.0536018 -0.998562 0
1 -1.22464 -0.115845 -0.864054 0 0 1 0.020639 0.120552 0.99856 0.0536409 0 0.0536926 -0.998558 0
2 -1.28775 -0.266782 -0.864054 0 0 1 0.015378 0.109657 0.998557 0.0537105 0 0.0536531 -0.99856 0
3 -1.18668 -0.143416 -0.864054 0 0 1 0.023333 0.118365 0.998555 0.0537311 0 0.0536018 -0.998562 0
4 -1.28775 -0.266782 -0.864054 0 0 1 0.015378 0.109657 0.998557 0.0537105 0 0.0536531 -0.99856 0
5 -1.25042 -0.30072 -0.864054 0 0 1 0.018001 0.107003 0.998556 0.0537265 0 0.0536131 -0.998562 0
6 -1.22464 -0.115845 -0.864054 0 0 1 0.020639 0.120552 0.99856 0.0536409 0 0.0536926 -0.998558 0
7 -1.32506 -0.23278 -0.864054 -0.0008 0.0003 1 0.012758 0.112316 0.998567 0.0535061 0.00106048 0.05369 -0.998558 0.000500504
8 -1.28775 -0.266782 -0.864054 0 0 1 0.015378 0.109657 0.998557 0.0537105 0 0.0536531 -0.99856 0
9 -1.28775 -0.266782 -0.864054 0 0 1 0.015378 0.109657 0.998557 0.0537105 0 0.0536531 -0.99856 0
10 -1.37035 -0.366617 -0.864054 -0.0008 0.0002 1 0.008882 0.102613 0.998565 0.0535369 0.000926976 0.0536348 -0.998561 0.000321607
11 -1.33342 -0.409501 -0.864054 0 0 1 0.011439 0.0993 0.998559 0.0536587 0 0.0536401 -0.99856 0
12 -1.25042 -0.30072 -0.864054 0 0 1 0.018001 0.107003 0.998556 0.0537265 0 0.0536131 -0.998562 0
13 -1.28775 -0.266782 -0.864054 0 0 1 0.015378 0.109657 0.998557 0.0537105 0 0.0536531 -0.99856 0
14 -1.33342 -0.409501 -0.864054 0 0 1 0.011439 0.0993 0.998559 0.0536587 0 0.0536401 -0.99856 0
15 -1.25042 -0.30072 -0.864054 0 0 1 0.018001 0.107003 0.998556 0.0537265 0 0.0536131 -0.998562 0
16 -1.33342 -0.409501 -0.864054 0 0 1 0.011439 0.0993 0.998559 0.0536587 0 0.0536401 -0.99856 0
17 -1.29646 -0.452237 -0.864054 0 0 1 0.013999 0.095997 0.998554 0.0537666 0 0.0536965 -0.998557 0
18 -0.622515 1.28603 -0.864054 0 0 1 0.070675 0.221677 0.99856 0.0536369 0 0.0536246 -0.998561 0
