0 -1.49905 -1.09732 -0.698554 -0.5003 -0.0499 -0.8644 0.816791 0.927074 0.855164 -0.184843 -0.48428 0.09728 0.988777 -0.113383
1 -1.50994 -0.986131 -0.698665 -0.5012 -0.0393 -0.8644 0.814961 0.919287 0.856949 -0.161186 -0.489548 0.101806 0.989352 -0.10401
2 -1.49097 -0.984707 -0.703761 -0.0035 -0.0019 -1 0.816315 0.918903 0.967104 -0.254365 -0.00290098 0.180314 0.983606 -0.00250001
3 -1.49905 -1.09732 -0.698554 -0.5003 -0.0499 -0.8644 0.816791 0.927074 0.855164 -0.184843 -0.48428 0.09728 0.988777 -0.113383
4 -1.49097 -0.984707 -0.703761 -0.0035 -0.0019 -1 0.816315 0.918903 0.967104 -0.254365 -0.00290098 0.180314 0.983606 -0.00250001
5 -1.48016 -1.09507 -0.70365 -0.0033 -0.0013 -1 0.818132 0.926632 0.964807 -0.262943 -0.002842 0.182887 0.983132 -0.00188179
6 -1.51287 -1.09897 -0.684629 -0.8628 -0.085 -0.4983 0.815405 0.927326 0.504363 -0.0782253 -0.859941 0.0214482 0.978718 -0.204085
7 -1.52382 -0.987156 -0.68474 -0.8644 -0.0661 -0.4984 0.813564 0.919495 0.501562 -0.0445374 -0.863974 0.0396302 0.979277 -0.198609
8 -1.50994 -0.986131 -0.698665 -0.5012 -0.0393 -0.8644 0.814961 0.919287 0.856949 -0.161186 -0.489548 0.101806 0.989352 -0.10401
9 -1.51287 -1.09897 -0.684629 -0.8628 -0.085 -0.4983 0.815405 0.927326 0.504363 -0.0782253 -0.859941 0.0214482 0.978718 -0.204085
10 -1.50994 -0.986131 -0.698665 -0.5012 -0.0393 -0.8644 0.814961 0.919287 0.856949 -0.161186 -0.489548 0.101806 0.989352 -0.10401
11 -1.49905 -1.09732 -0.698554 -0.5003 -0.0499 -0.8644 0.816791 0.927074 0.855164 -0.184843 -0.48428 0.09728 0.988777 -0.113383
12 -1.51793 -1.09958 -0.665607 -0.9952 -0.0974 0.0001 0.814344 0.927321 -0.00106736 0.0101276 -0.999948 -0.0934622 0.954745 -0.282359
13 -1.52891 -0.987508 -0.665719 -0.9972 -0.0752 0 0.8125 0.919471 -0.00122792 0.0160589 -0.99987 -0.0726051 0.962732 -0.260528
14 -1.52382 -0.987156 -0.68474 -0.8644 -0.0661 -0.4984 0.813564 0.919495 0.501562 -0.0445374 -0.863974 0.0396302 0.979277 -0.198609
15 -1.51793 -1.09958 -0.665607 -0.9952 -0.0974 0.0001 0.814344 0.927321 -0.00106736 0.0101276 -0.999948 -0.0934622 0.954745 -0.282359
16 -1.52382 -0.987156 -0.68474 -0.8644 -0.0661 -0.4984 0.813564 0.919495 0.501562 -0.0445374 -0.863974 0.0396302 0.979277 -0.198609
17 -1.51287 -1.09897 -0.684629 -0.8628 -0.085 -0.4983 0.815405 0.927326 0.504363 -0.0782253 -0.859941 0.0214482 0.978718 -0.204085
18 -1.51287 -1.09898 -0.646585 -0.8628 -0.084 0.4985 0.807333 0.62309 0.505437 -0.162222 0.847477 -0.0262966 -0.977305 -0.210197
19 -1.52383 -0.987092 -0.646696 -0.8645 -0.0644 0.4985 0.8053 0.630684 0.500865 -0.193665 0.843581 -0.0435196 -0.978444 -0.201874
20 -1.52891 -0.987508 -0.665719 -0.9972 -0.0752 0 0.803921 0.630472 0.0120477 -0.159982 0.987046 0.0730725 -0.968944 -0.236239
21 -1.51287 -1.09898 -0.646585 -0.8628 -0.084 0.4985 0.807333 0.62309 0.505437 -0.162222 0.847477 -0.0262966 -0.977305 -0.210197
22 -1.52891 -0.987508 -0.665719 -0.9972 -0.0752 0 0.803921 0.630472 0.0120477 -0.159982 0.987046 0.0730725 -0.968944 -0.236239
23 -1.51793 -1.09958 -0.665607 -0.9952 -0.0975 0.0002 0.805957 0.622865 0.0165243 -0.166453 0.985911 0.09457 -0.965835 -0.241288
24 -1.49905 -1.09733 -0.632659 -0.5003 -0.0481 0.8645 0.808676 0.623573 0.837945 -0.278324 0.46945 -0.138457 -0.981163 -0.134719
25 -1.50995 -0.986021 -0.63277 -0.5014 -0.0364 0.8644 0.806654 0.631129 0.832509 -0.292351 0.470594 -0.163661 -0.977086 -0.136077
26 -1.52383 -0.987092 -0.646696 -0.8645 -0.0644 0.4985 0.8053 0.630684 0.500865 -0.193665 0.843581 -0.0435196 -0.978444 -0.201874
27 -1.49905 -1.09733 -0.632659 -0.5003 -0.0481 0.8645 0.808676 0.623573 0.837945 -0.278324 0.46945 -0.138457 -0.981163 -0.134719
28 -1.52383 -0.987092 -0.646696 -0.8645 -0.0644 0.4985 0.8053 0.630684 0.500865 -0.193665 0.843581 -0.0435196 -0.978444 -0.201874
29 -1.51287 -1.09898 -0.646585 -0.8628 -0.084 0.4985 0.807333 0.62309 0.505437 -0.162222 0.847477 -0.0262966 -0.977305 -0.210197
30 -1.48016 -1.09508 -0.627562 -0.0036 0.0006 1 0.809628 0.624186 0.955967 -0.293451 0.00361601 -0.21479 -0.97666 -0.000186554
31 -1.49098 -0.984581 -0.627672 -0.0038 0.0014 1 0.80762 0.631687 0.962524 -0.271166 0.00403678 -0.198251 -0.980151 0.000619263
32 -1.50995 -0.986021 -0.63277 -0.5014 -0.0364 0.8644 0.806654 0.631129 0.832509 -0.292351 0.470594 -0.163661 -0.977086 -0.136077
33 -1.48016 -1.09508 -0.627562 -0.0036 0.0006 1 0.809628 0.624186 0.955967 -0.293451 0.00361601 -0.21479 -0.97666 -0.000186554
34 -1.50995 -0.986021 -0.63277 -0.5014 -0.0364 0.8644 0.806654 0.631129 0.832509 -0.292351 0.470594 -0.163661 -0.977086 -0.136077
35 -1.49905 -1.09733 -0.632659 -0.5003 -0.0481 0.8645 0.808676 0.623573 0.837945 -0.278324 0.46945 -0.138457 -0.981163 -0.134719
36 -1.46127 -1.09283 -0.632658 0.4949 0.0493 0.8676 0.93805 0.10534 0.858892 -0.179263 -0.479759 -0.0938915 -0.98951 0.109788
37 -1.47201 -0.983158 -0.632768 0.4956 0.0389 0.8677 0.936283 0.113026 0.860743 -0.155683 -0.484648 -0.0982343 -0.990076 0.100495
38 -1.49098 -0.984581 -0.627672 -0.0038 0.0014 1 0.934926 0.112649 0.962524 -0.271166 0.00403678 -0.198251 -0.980151 0.000619263
