0 0.821226 1.36819 -0.91569 -0.0051 0.2513 -0.9679 0.779334 0.234203 0.0141177 -0.967794 -0.251347 0.999899 0.014087 -0.00161116
1 0.862995 1.36562 -0.916212 0.0454 0.2696 -0.9619 0.779559 0.231072 0.028834 -0.962846 -0.268506 0.998615 0.0134536 0.0508591
2 0.875007 1.25769 -0.929703 0.0116 0.0707 -0.9974 0.787462 0.23032 0.0212019 -0.99729 -0.0704461 0.999704 0.0205172 0.0130811
3 0.821226 1.36819 -0.91569 -0.0051 0.2513 -0.9679 0.779334 0.234203 0.0141177 -0.967794 -0.251347 0.999899 0.014087 -0.00161116
4 0.875007 1.25769 -0.929703 0.0116 0.0707 -0.9974 0.787462 0.23032 0.0212019 -0.99729 -0.0704461 0.999704 0.0205172 0.0130811
5 0.831417 1.26142 -0.927736 -0.0469 0.0531 -0.9975 0.787154 0.233584 0.0166928 -0.998405 -0.0539328 0.99887 0.0101704 -0.0464231
6 0.862995 1.36562 -0.916212 0.0454 0.2696 -0.9619 0.779559 0.231072 0.028834 -0.962846 -0.268506 0.998615 0.0134536 0.0508591
7 0.877721 1.36437 -0.915224 0.338 0.3102 -0.8885 0.779662 0.229652 0.257159 -0.938632 -0.22987 0.932696 0.0157781 0.360319
8 0.89039 1.2562 -0.928854 0.3085 0.0939 -0.9466 0.787606 0.228838 0.107055 -0.992221 -0.0635359 0.95066 0.00389711 0.310211
9 0.862995 1.36562 -0.916212 0.0454 0.2696 -0.9619 0.779559 0.231072 0.028834 -0.962846 -0.268506 0.998615 0.0134536 0.0508591
10 0.89039 1.2562 -0.928854 0.3085 0.0939 -0.9466 0.787606 0.228838 0.107055 -0.992221 -0.0635359 0.95066 0.00389711 0.310211
11 0.875007 1.25769 -0.929703 0.0116 0.0707 -0.9974 0.787462 0.23032 0.0212019 -0.99729 -0.0704461 0.999704 0.0205172 0.0130811
12 0.875007 1.25769 -0.929703 0.0116 0.0707 -0.9974 0.787462 0.23032 0.0212019 -0.99729 -0.0704461 0.999704 0.0205172 0.0130811
13 0.89039 1.2562 -0.928854 0.3085 0.0939 -0.9466 0.787606 0.228838 0.107055 -0.992221 -0.0635359 0.95066 0.00389711 0.310211
14 0.894757 1.14845 -0.931066 0.2956 0.0174 -0.9551 0.795555 0.228627 0.022452 -0.999684 -0.0112621 0.955276 0.00163642 0.295711
15 0.875007 1.25769 -0.929703 0.0116 0.0707 -0.9974 0.787462 0.23032 0.0212019 -0.99729 -0.0704461 0.999704 0.0205172 0.0130811
16 0.894757 1.14845 -0.931066 0.2956 0.0174 -0.9551 0.795555 0.228627 0.0178192 -0.999761 -0.0126994 0.954631 0.0324516 0.296018
17 0.879045 1.14978 -0.931755 -0.0126 0.0066 -0.9999 0.795415 0.230139 0.0152414 -0.999861 -0.00674946 0.999559 0.0269556 -0.012462
18 0.831417 1.26142 -0.927736 -0.0469 0.0531 -0.9975 0.787154 0.233584 0.0166928 -0.998405 -0.0539328 0.99887 0.0101704 -0.0464231
19 0.875007 1.25769 -0.929703 0.0116 0.0707 -0.9974 0.787462 0.23032 0.0212019 -0.99729 -0.0704461 0.999704 0.0205172 0.0130811
20 0.879045 1.14978 -0.931755 -0.0126 0.0066 -0.9999 0.795415 0.230139 0.0152414 -0.999861 -0.00674946 0.999559 0.0269556 -0.012462
21 0.831417 1.26142 -0.927736 -0.0469 0.0531 -0.9975 0.787154 0.233584 0.0166928 -0.998405 -0.0539328 0.99887 0.0101704 -0.0464231
22 0.879045 1.14978 -0.931755 -0.0126 0.0066 -0.9999 0.795415 0.230139 0.0152414 -0.999861 -0.00674946 0.999559 0.0269556 -0.012462
23 0.834543 1.15343 -0.928355 -0.0805 -0.0063 -0.9967 0.795119 0.23347 0.0145721 -0.999881 0.0051431 0.996729 0.00656098 -0.0805438
24 -0.845889 1.34565 -0.913647 0.0125 0.221 -0.9752 0.77943 0.357459 0.0209086 -0.975121 -0.220685 0.999908 0.00243347 0.0133392
25 -0.887847 1.35042 -0.91323 0.0322 0.2128 -0.9766 0.778998 0.360603 0.00903242 -0.977096 -0.212609 0.99272 0.106652 0.0559706
26 -0.870382 1.47418 -0.874206 0.0942 0.3585 -0.9288 0.769621 0.359046 0.0414203 -0.933521 -0.356122 0.99541 -0.0180676 0.0939836
27 -0.845889 1.34565 -0.913647 0.0125 0.221 -0.9752 0.77943 0.357459 0.0209086 -0.975121 -0.220685 0.999908 0.00243347 0.0133392
28 -0.870382 1.47418 -0.874206 0.0942 0.3585 -0.9288 0.769621 0.359046 0.0414203 -0.933521 -0.356122 0.99541 -0.0180676 0.0939836
29 -0.834223 1.46187 -0.875898 0.0755 0.3814 -0.9213 0.770579 0.356472 -0.0114459 -0.923564 -0.383274 0.996527 -0.0614161 0.0562391
30 -0.887847 1.35042 -0.91323 0.0322 0.2128 -0.9766 0.778998 0.360603 0.00903242 -0.977096 -0.212609 0.99272 0.106652 0.0559706
31 -0.902979 1.3582 -0.912153 -0.1624 0.2338 -0.9586 0.778116 0.362054 -0.00721271 -0.971789 -0.235741 0.947991 0.306501 -0.0858507
32 -0.884359 1.48041 -0.873261 -0.0669 0.3813 -0.922 0.768979 0.360356 0.00493307 -0.923957 -0.382464 0.978603 0.205286 0.0138979
33 -0.887847 1.35042 -0.91323 0.0322 0.2128 -0.9766 0.778998 0.360603 0.00903242 -0.977096 -0.212609 0.99272 0.106652 0.0559706
34 -0.884359 1.48041 -0.873261 -0.0669 0.3813 -0.922 0.768979 0.360356 0.00493307 -0.923957 -0.382464 0.978603 0.205286 0.0138979
35 -0.870382 1.47418 -0.874206 0.0942 0.3585 -0.9288 0.769621 0.359046 0.0414203 -0.933521 -0.356122 0.99541 -0.0180676 0.0939836
36 -0.870382 1.47418 -0.874206 0.0942 0.3585 -0.9288 0.769621 0.359046 0.0414203 -0.933521 -0.356122 0.99541 -0.0180676 0.0939836
37 -0.884359 1.48041 -0.873261 -0.0669 0.3813 -0.922 0.768979 0.360356 0.00493307 -0.923957 -0.382464 0.978603 0.205286 0.0138979
38 -0.866868 1.57697 -0.825767 0.0063 0.637 -0.7708 0.759091 0.358095 0.0666322 -0.769402 -0.63528 0.999699 0.0142445 0.0199514
39 -0.870382 1.47418 -0.874206 0.0942 0.3585 -0.9288 0.769621 0.359046 0.0414203 -0.933521 -0.356122 0.99541 -0.0180676 0.0939836
40 -0.866868 1.57697 -0.825767 0.0063 0.637 -0.7708 0.759091 0.358095 0.0666322 -0.769402 -0.63528 0.999699 0.0142445 0.0199514
41 -0.854071 1.57235 -0.826285 0.1951 0.5929 -0.7813 0.759324 0.357122 0.0746149 -0.803259 -0.590938 0.97028 -0.232945 0.0655183
42 -0.834223 1.46187 -0.875898 0.0755 0.3814 -0.9213 0.770579 0.356472 -0.0114459 -0.923564 -0.383274 0.996527 -0.0614161 0.0562391
43 -0.870382 1.47418 -0.874206 0.0942 0.3585 -0.9288 0.769621 0.359046 0.0414203 -0.933521 -0.356122 0.99541 -0.0180676 0.0939836
44 -0.854071 1.57235 -0.826285 0.1951 0.5929 -0.7813 0.759324 0.357122 0.0746149 -0.803259 -0.590938 0.97028 -0.232945 0.0655183
45 -0.834223 1.46187 -0.875898 0.0755 0.3814 -0.9213 0.770579 0.356472 -0.0114459 -0.923564 -0.383274 0.996527 -0.0614161 0.0562391
46 -0.854071 1.57235 -0.826285 0.1951 0.5929 -0.7813 0.759324 0.357122 0.0746149 -0.803259 -0.590938 0.97028 -0.232945 0.0655183
47 -0.822877 1.55534 -0.828207 0.1974 0.5675 -0.7993 0.759703 0.356466 -0.0742518 -0.804396 -0.589436 0.956943 -0.288569 0.0314474
48 -0.822877 1.55534 -0.828207 0.1974 0.5676 -0.7993 0.743656 0.454946 0.21518 0.770368 0.600192 -0.939962 0.341128 0.0101047
49 -0.854071 1.57235 -0.826285 0.1951 0.5929 -0.7813 0.743654 0.45391 0.22142 0.749411 0.623985 -0.93264 0.358663 0.0392855
50 -0.849324 1.6108 -0.779442 0.1994 0.9107 -0.3618 0.746588 0.453661 0.0856376 0.3516 0.932225 -0.979851 0.189666 -0.0626057
51 -0.822877 1.55534 -0.828207 0.1974 0.5676 -0.7993 0.743656 0.454946 0.21518 0.770368 0.600192 -0.939962 0.341128 0.0101047
52 -0.849324 1.6108 -0.779442 0.1994 0.9107 -0.3618 0.746588 0.453661 0.0856376 0.3516 0.932225 -0.979851 0.189666 -0.0626057
53 -0.816706 1.60057 -0.779727 0.1905 0.8608 -0.4719 0.746234 0.455001 0.060087 0.469588 0.880839 -0.97962 0.135526 -0.14825
54 -0.854071 1.57235 -0.826285 0.1951 0.5929 -0.7813 0.743654 0.45391 0.22142 0.749411 0.623985 -0.93264 0.358663 0.0392855
55 -0.866868 1.57697 -0.825767 0.0063 0.637 -0.7708 0.743653 0.452874 0.151935 0.76127 0.630384 -0.956392 0.22895 0.181376
56 -0.862185 1.61358 -0.779677 -0.0007 0.9452 -0.3265 0.746625 0.452558 0.110653 0.324566 0.939368 -0.996667 0.025974 0.0773348
57 -0.854071 1.57235 -0.826285 0.1951 0.5929 -0.7813 0.743654 0.45391 0.22142 0.749411 0.623985 -0.93264 0.358663 0.0392855
58 -0.862185 1.61358 -0.779677 -0.0007 0.9452 -0.3265 0.746625 0.452558 0.110653 0.324566 0.939368 -0.996667 0.025974 0.0773348
59 -0.849324 1.6108 -0.779442 0.1994 0.9107 -0.3618 0.746588 0.453661 0.0856376 0.3516 0.932225 -0.979851 0.189666 -0.0626057
60 -0.849324 1.6108 -0.779442 0.1994 0.9107 -0.3618 0.746588 0.453661 0.0856376 0.3516 0.932225 -0.979851 0.189666 -0.0626057
61 -0.862185 1.61358 -0.779677 -0.0007 0.9452 -0.3265 0.746625 0.452558 0.110653 0.324566 0.939368 -0.996667 0.025974 0.0773348
62 -0.86895 1.6141 -0.707091 -0.0881 0.9961 0.0053 0.751955 0.451987 -0.0183091 -0.00693905 0.999808 -0.978233 -0.0855149 -0.189071
63 -0.849324 1.6108 -0.779442 0.1994 0.9107 -0.3618 0.746588 0.453661 0.0856376 0.3516 0.932225 -0.979851 0.189666 -0.0626057
