0 0.598464 -0.763485 -0.293292 0.281 -0.2402 0.9292 0.164784 0.58966 0.943902 0.244157 -0.222344 0.160038 -0.942884 -0.292159
1 0.133076 0.882398 -0.303243 0.1251 0.2786 0.9522 0.160558 0.711544 0.970549 0.164786 -0.175727 0.220053 -0.94365 0.247186
2 -0.570069 0.707671 -0.368586 -0.3992 0.1517 0.9042 0.106751 0.711544 0.891506 0.294551 0.344175 0.21259 -0.944024 0.252239
3 0.598464 -0.763485 -0.293292 0.281 -0.2402 0.9292 0.164784 0.58966 0.943902 0.244157 -0.222344 0.160038 -0.942884 -0.292159
4 -0.570069 0.707671 -0.368586 -0.3992 0.1517 0.9042 0.106751 0.711544 0.891506 0.294551 0.344175 0.21259 -0.944024 0.252239
5 -0.217517 -1.04202 -0.358635 -0.2548 -0.3919 0.884 0.101067 0.584182 0.873284 0.299335 0.384414 0.345917 -0.890642 -0.295124
6 0.637474 -0.787733 -0.697206 0.999 0.0439 -0.0019 0.313077 0.584642 -0.00340245 0.0342666 -0.999407 0.0438114 -0.998451 -0.0343097
7 0.172086 1.38414 -0.655121 0.8777 0.4163 0.2375 0.313077 0.747097 0.223607 0.0826325 -0.97117 0.425581 -0.904823 0.0132632
8 0.152754 0.890291 -0.333287 0.8803 0.3409 0.33 0.287833 0.711554 0.340825 0.0295036 -0.939664 0.365131 -0.930874 -0.0123981
9 0.637474 -0.787733 -0.697206 0.999 0.0439 -0.0019 0.313077 0.584642 -0.00340245 0.0342666 -0.999407 0.0438114 -0.998451 -0.0343097
10 0.152754 0.890291 -0.333287 0.8803 0.3409 0.33 0.287833 0.711554 0.340825 0.0295036 -0.939664 0.365131 -0.930874 -0.0123981
11 0.618142 -0.755592 -0.323336 0.9733 0.0699 0.2186 0.285523 0.588024 0.215694 0.0468222 -0.975338 0.0794435 -0.996219 -0.0351611
12 0.149957 1.39734 -0.655101 -0.0856 0.9101 0.4054 0.736382 0.838946 0.12636 -0.393723 0.910503 -0.991768 -0.116733 0.0526359
13 -0.553188 1.22261 -0.720445 -0.4065 0.8402 0.359 0.736382 0.785152 -0.0767942 -0.422907 0.902913 -0.91166 -0.347046 -0.220079
14 -0.57252 0.728762 -0.39861 -0.4093 0.7129 0.5694 0.776804 0.777083 0.026522 -0.614528 0.788449 -0.912366 -0.325016 -0.248902
15 0.149957 1.39734 -0.655101 -0.0856 0.9101 0.4054 0.736382 0.838946 0.12636 -0.393723 0.910503 -0.991768 -0.116733 0.0526359
