0 -0.581957 0.816377 -1.01789 -0.0194 -0.0663 -0.9976 0.993351 0.050764 0.0624809 0.995768 -0.0673977 -0.999799 -0.00339544 0.01974
1 -0.51951 0.871382 -1.02235 -0.0133 -0.0691 -0.9975 0.9964 0.055107 0.0626405 0.995582 -0.0699449 -0.99991 -0.000632391 0.013376
2 -0.517018 0.816406 -1.01879 -0.0136 -0.0657 -0.9977 0.993349 0.055544 0.0624977 0.995818 -0.0666419 -0.999906 -0.000783677 0.0136818
3 -0.595228 1.00346 -1.00039 0.0045 0.4325 0.9016 0.867964 0.100284 -0.934823 -0.318338 0.157373 -0.331264 0.851363 -0.406749
4 -0.615746 1.08765 -1.04404 -0.015 0.4636 0.8859 0.867065 0.093501 -0.933467 -0.324031 0.153763 -0.333209 0.833051 -0.441585
5 -0.661977 1.08835 -1.04492 -0.0781 0.4597 0.8846 0.870254 0.092268 -0.926535 -0.361023 0.105811 -0.333949 0.824009 -0.457697
6 -0.595228 1.00346 -1.00039 0.0045 0.4325 0.9016 0.867964 0.100284 -0.934823 -0.318338 0.157373 -0.331264 0.851363 -0.406749
7 -0.661977 1.08835 -1.04492 -0.0781 0.4597 0.8846 0.870254 0.092268 -0.926535 -0.361023 0.105811 -0.333949 0.824009 -0.457697
8 -0.641221 1.00328 -1.00025 -0.0629 0.4214 0.9047 0.87117 0.09915 -0.925939 -0.362884 0.104651 -0.331697 0.846131 -0.417181
9 -0.615746 1.08765 -1.04404 -0.015 0.4636 0.8859 0.867065 0.093501 -0.933467 -0.324031 0.153763 -0.333209 0.833051 -0.441585
10 -0.652364 1.20393 -1.10711 -0.1076 0.4257 0.8984 0.866356 0.083788 -0.914188 -0.39754 0.0788785 -0.334965 0.835322 -0.43593
11 -0.69751 1.20379 -1.11098 -0.1082 0.4912 0.8643 0.869437 0.082474 -0.922745 -0.373124 0.0965378 -0.335375 0.800402 -0.49687
