0 0.683448 1.11641 -1.0177 0.3827 0.921 -0.0731 0.923135 0.268411 -1.85439e-05 -0.0791138 -0.996866 0.923876 -0.381495 0.0302455
1 0.683448 1.11858 -0.990245 0.3827 0.921 -0.0731 0.921097 0.268411 -1.88849e-05 -0.0791136 -0.996866 0.923876 -0.381496 0.0302278
2 0.701023 1.11133 -0.98967 0.3827 0.921 -0.0731 0.921097 0.267004 -1.85439e-05 -0.0791138 -0.996866 0.923876 -0.381495 0.0302455
3 0.683448 1.11641 -1.0177 0.3827 0.921 -0.0731 0.923135 0.268411 -1.85439e-05 -0.0791138 -0.996866 0.923876 -0.381495 0.0302455
4 0.701023 1.11133 -0.98967 0.3827 0.921 -0.0731 0.921097 0.267004 -1.85439e-05 -0.0791138 -0.996866 0.923876 -0.381495 0.0302455
5 0.701023 1.10915 -1.01713 0.3827 0.921 -0.0731 0.923135 0.267004 -1.78617e-05 -0.079114 -0.996866 0.923876 -0.381492 0.0302807
6 0.701023 1.10915 -1.01713 0.9239 0.3815 -0.0303 0.923135 0.267004 -3.59974e-05 -0.0790874 -0.996868 0.382692 -0.920982 0.0730678
7 0.701023 1.11133 -0.98967 0.9239 0.3815 -0.0303 0.921097 0.267004 -3.65076e-05 -0.0790862 -0.996868 0.382692 -0.920982 0.0730679
8 0.708303 1.09381 -0.98828 0.9239 0.3815 -0.0303 0.921097 0.26601 -3.59974e-05 -0.0790874 -0.996868 0.382692 -0.920982 0.0730678
9 0.701023 1.10915 -1.01713 0.9239 0.3815 -0.0303 0.923135 0.267004 -3.59974e-05 -0.0790874 -0.996868 0.382692 -0.920982 0.0730678
10 0.708303 1.09381 -0.98828 0.9239 0.3815 -0.0303 0.921097 0.26601 -3.59974e-05 -0.0790874 -0.996868 0.382692 -0.920982 0.0730678
11 0.708303 1.09163 -1.01574 0.9239 0.3815 -0.0303 0.923135 0.26601 -3.49769e-05 -0.0790898 -0.996867 0.382692 -0.920982 0.0730675
12 0.708303 1.09163 -1.01574 0.9239 -0.3815 0.0303 0.497708 0.224573 -3.58398e-05 0.0790878 0.996868 0.382692 0.920979 -0.0731029
13 0.708303 1.09381 -0.98828 0.9239 -0.3815 0.0303 0.499746 0.224573 -3.49856e-05 0.0790898 0.996868 0.382692 0.920978 -0.0731204
14 0.701023 1.07629 -0.986889 0.9239 -0.3815 0.0303 0.499746 0.225568 -3.58398e-05 0.0790878 0.996868 0.382692 0.920979 -0.0731029
15 0.708303 1.09163 -1.01574 0.9239 -0.3815 0.0303 0.497708 0.224573 -3.58398e-05 0.0790878 0.996868 0.382692 0.920979 -0.0731029
16 0.701023 1.07629 -0.986889 0.9239 -0.3815 0.0303 0.499746 0.225568 -3.58398e-05 0.0790878 0.996868 0.382692 0.920979 -0.0731029
17 0.701023 1.07411 -1.01435 0.9239 -0.3815 0.0303 0.497708 0.225568 -3.75482e-05 0.0790837 0.996868 0.382692 0.920982 -0.073068
18 0.701023 1.07411 -1.01435 0.3827 -0.921 0.0731 0.497708 0.225568 -1.43085e-05 0.0791155 0.996865 0.923876 0.381492 -0.0302792
19 0.701023 1.07629 -0.986889 0.3827 -0.921 0.0731 0.499746 0.225568 -1.88841e-05 0.0791136 0.996866 0.923876 0.381492 -0.0302807
20 0.683448 1.06903 -0.986313 0.3827 -0.921 0.0731 0.499746 0.226975 -1.43085e-05 0.0791155 0.996865 0.923876 0.381492 -0.0302792
21 0.701023 1.07411 -1.01435 0.3827 -0.921 0.0731 0.497708 0.225568 -1.43085e-05 0.0791155 0.996865 0.923876 0.381492 -0.0302792
22 0.683448 1.06903 -0.986313 0.3827 -0.921 0.0731 0.499746 0.226975 -1.43085e-05 0.0791155 0.996865 0.923876 0.381492 -0.0302792
23 0.683448 1.06685 -1.01377 0.3827 -0.921 0.0731 0.497708 0.226975 -5.15714e-06 0.0791193 0.996865 0.923876 0.381492 -0.0302763
24 0.683448 1.06685 -1.01377 -0.3827 -0.921 0.0731 0.937894 0.573411 -9.73228e-06 -0.0791174 -0.996865 -0.923876 0.381492 -0.0302792
25 0.683448 1.06903 -0.986313 -0.3827 -0.921 0.0731 0.935857 0.573411 -5.15611e-06 -0.0791193 -0.996865 -0.923876 0.381492 -0.0302807
26 0.665873 1.07629 -0.986889 -0.3827 -0.921 0.0731 0.935857 0.572416 -9.73228e-06 -0.0791174 -0.996865 -0.923876 0.381492 -0.0302792
27 0.683448 1.06685 -1.01377 -0.3827 -0.921 0.0731 0.937894 0.573411 -9.73228e-06 -0.0791174 -0.996865 -0.923876 0.381492 -0.0302792
28 0.665873 1.07629 -0.986889 -0.3827 -0.921 0.0731 0.935857 0.572416 -9.73228e-06 -0.0791174 -0.996865 -0.923876 0.381492 -0.0302792
29 0.665873 1.07411 -1.01435 -0.3827 -0.921 0.0731 0.937894 0.572416 -1.88846e-05 -0.0791136 -0.996866 -0.923876 0.381492 -0.0302763
30 0.665873 1.07411 -1.01435 -0.9239 -0.3815 0.0303 0.937894 0.572416 -3.66832e-05 -0.0790857 -0.996868 -0.382692 0.920979 -0.0731029
31 0.665873 1.07629 -0.986889 -0.9239 -0.3815 0.0303 0.935857 0.572416 -3.75365e-05 -0.0790837 -0.996868 -0.382692 0.920978 -0.0731203
32 0.658593 1.09381 -0.98828 -0.9239 -0.3815 0.0303 0.935857 0.571009 -3.66832e-05 -0.0790857 -0.996868 -0.382692 0.920979 -0.0731029
33 0.665873 1.07411 -1.01435 -0.9239 -0.3815 0.0303 0.937894 0.572416 -3.66832e-05 -0.0790857 -0.996868 -0.382692 0.920979 -0.0731029
34 0.658593 1.09381 -0.98828 -0.9239 -0.3815 0.0303 0.935857 0.571009 -3.66832e-05 -0.0790857 -0.996868 -0.382692 0.920979 -0.0731029
35 0.658593 1.09163 -1.01574 -0.9239 -0.3815 0.0303 0.937894 0.571009 -3.49766e-05 -0.0790898 -0.996868 -0.382692 0.920982 -0.073068
36 0.658593 1.09163 -1.01574 -0.9239 0.3815 -0.0303 0.937894 0.571009 3.54955e-05 -0.0790886 -0.996868 0.382692 0.920982 -0.0730678
37 0.658593 1.09381 -0.98828 -0.9239 0.3815 -0.0303 0.935857 0.571009 3.49827e-05 -0.0790898 -0.996867 0.382692 0.920982 -0.0730679
38 0.665873 1.11133 -0.98967 -0.9239 0.3815 -0.0303 0.935857 0.570015 3.54955e-05 -0.0790886 -0.996868 0.382692 0.920982 -0.0730678
39 0.658593 1.09163 -1.01574 -0.9239 0.3815 -0.0303 0.937894 0.571009 3.54955e-05 -0.0790886 -0.996868 0.382692 0.920982 -0.0730678
40 0.665873 1.11133 -0.98967 -0.9239 0.3815 -0.0303 0.935857 0.570015 3.54955e-05 -0.0790886 -0.996868 0.382692 0.920982 -0.0730678
41 0.665873 1.10915 -1.01713 -0.9239 0.3815 -0.0303 0.937894 0.570015 3.6521e-05 -0.0790861 -0.996868 0.382691 0.920982 -0.0730675
42 0.665873 1.10915 -1.01713 -0.3827 0.921 -0.0731 0.923135 0.269406 1.81971e-05 -0.0791139 -0.996866 0.923876 0.381495 -0.0302455
43 0.665873 1.11133 -0.98967 -0.3827 0.921 -0.0731 0.921097 0.269406 1.78555e-05 -0.079114 -0.996866 0.923876 0.381496 -0.0302278
44 0.683448 1.11858 -0.990245 -0.3827 0.921 -0.0731 0.921097 0.268411 1.81971e-05 -0.0791139 -0.996866 0.923876 0.381495 -0.0302455
45 0.665873 1.10915 -1.01713 -0.3827 0.921 -0.0731 0.923135 0.269406 1.81971e-05 -0.0791139 -0.996866 0.923876 0.381495 -0.0302455
46 0.683448 1.11858 -0.990245 -0.3827 0.921 -0.0731 0.921097 0.268411 1.81971e-05 -0.0791139 -0.996866 0.923876 0.381495 -0.0302455
47 0.683448 1.11641 -1.0177 -0.3827 0.921 -0.0731 0.923135 0.268411 1.88803e-05 -0.0791136 -0.996866 0.923876 0.381492 -0.0302807
48 0.665873 1.07629 -0.986889 -0 0.0791 0.9969 0.680083 0.888067 0.382686 -0.920984 0.0730764 -0.9239 -0.381436 0.0302654
49 0.665873 1.11133 -0.98967 -0 0.0791 0.9969 0.677681 0.889062 0.382685 -0.920984 0.0730764 -0.923895 -0.381447 0.0302663
50 0.658593 1.09381 -0.98828 -0 0.0791 0.9969 0.678676 0.888067 0.382688 -0.920983 0.0730763 -0.923927 -0.381371 0.0302602
51 0.665873 1.11133 -0.98967 -0 0.0791 0.9969 0.677681 0.889062 0.382685 -0.920984 0.0730764 -0.923895 -0.381447 0.0302663
52 0.665873 1.07629 -0.986889 -0 0.0791 0.9969 0.680083 0.888067 0.382686 -0.920984 0.0730764 -0.9239 -0.381436 0.0302654
53 0.683448 1.06903 -0.986313 -0 0.0791 0.9969 0.681078 0.889062 0.382682 -0.920985 0.0730765 -0.923863 -0.381525 0.0302724
54 0.665873 1.11133 -0.98967 -0 0.0791 0.9969 0.677681 0.889062 0.382685 -0.920984 0.0730764 -0.923895 -0.381447 0.0302663
55 0.683448 1.06903 -0.986313 -0 0.0791 0.9969 0.681078 0.889062 0.382682 -0.920985 0.0730765 -0.923863 -0.381525 0.0302724
56 0.683448 1.11858 -0.990245 -0 0.0791 0.9969 0.677681 0.890468 0.382682 -0.920985 0.0730765 -0.923877 -0.381491 0.0302697
57 0.683448 1.11858 -0.990245 -0 0.0791 0.9969 0.677681 0.890468 0.382682 -0.920985 0.0730765 -0.923877 -0.381491 0.0302697
58 0.683448 1.06903 -0.986313 -0 0.0791 0.9969 0.681078 0.889062 0.382682 -0.920985 0.0730765 -0.923863 -0.381525 0.0302724
59 0.701023 1.07629 -0.986889 -0 0.0791 0.9969 0.681078 0.890468 0.382684 -0.920985 0.0730764 -0.923891 -0.381456 0.030267
60 0.683448 1.11858 -0.990245 -0 0.0791 0.9969 0.677681 0.890468 0.382682 -0.920985 0.0730765 -0.923877 -0.381491 0.0302697
61 0.701023 1.07629 -0.986889 -0 0.0791 0.9969 0.681078 0.890468 0.382684 -0.920985 0.0730764 -0.923891 -0.381456 0.030267
62 0.701023 1.11133 -0.98967 -0 0.0791 0.9969 0.678676 0.891463 0.382685 -0.920984 0.0730764 -0.923891 -0.381456 0.030267
63 0.701023 1.11133 -0.98967 -0 0.0791 0.9969 0.678676 0.891463 0.382685 -0.920984 0.0730764 -0.923891 -0.381456 0.030267
64 0.701023 1.07629 -0.986889 -0 0.0791 0.9969 0.681078 0.890468 0.382684 -0.920985 0.0730764 -0.923891 -0.381456 0.030267
65 0.708303 1.09381 -0.98828 -0 0.0791 0.9969 0.680083 0.891463 0.382692 -0.920981 0.0730762 -0.923941 -0.381337 0.0302576
66 0.665873 1.10915 -1.01713 0 -0.0791 -0.9969 0.677613 0.889062 -0.382789 0.920942 -0.073073 -0.923922 -0.381383 0.0302612
67 0.665873 1.07411 -1.01435 0 -0.0791 -0.9969 0.675211 0.888067 -0.382706 0.920976 -0.0730757 -0.92391 -0.381411 0.0302634
68 0.658593 1.09163 -1.01574 0 -0.0791 -0.9969 0.676618 0.888067 -0.382692 0.920981 -0.0730762 -0.923943 -0.381332 0.0302572
69 0.665873 1.07411 -1.01435 0 -0.0791 -0.9969 0.675211 0.888067 -0.382706 0.920976 -0.0730757 -0.92391 -0.381411 0.0302634
70 0.665873 1.10915 -1.01713 0 -0.0791 -0.9969 0.677613 0.889062 -0.382789 0.920942 -0.073073 -0.923922 -0.381383 0.0302612
71 0.683448 1.11641 -1.0177 0 -0.0791 -0.9969 0.677613 0.890468 -0.382757 0.920955 -0.073074 -0.923869 -0.381509 0.0302712
72 0.665873 1.07411 -1.01435 0 -0.0791 -0.9969 0.675211 0.888067 -0.382706 0.920976 -0.0730757 -0.92391 -0.381411 0.0302634
73 0.683448 1.11641 -1.0177 0 -0.0791 -0.9969 0.677613 0.890468 -0.382757 0.920955 -0.073074 -0.923869 -0.381509 0.0302712
74 0.683448 1.06685 -1.01377 0 -0.0791 -0.9969 0.674216 0.889062 -0.382532 0.921047 -0.0730814 -0.92387 -0.381508 0.0302712
75 0.683448 1.06685 -1.01377 0 -0.0791 -0.9969 0.674216 0.889062 -0.382532 0.921047 -0.0730814 -0.92387 -0.381508 0.0302712
76 0.683448 1.11641 -1.0177 0 -0.0791 -0.9969 0.677613 0.890468 -0.382757 0.920955 -0.073074 -0.923869 -0.381509 0.0302712
77 0.701023 1.07411 -1.01435 0 -0.0791 -0.9969 0.674216 0.890468 -0.382684 0.920985 -0.0730764 -0.92388 -0.381484 0.0302692
78 0.701023 1.07411 -1.01435 0 -0.0791 -0.9969 0.674216 0.890468 -0.382684 0.920985 -0.0730764 -0.92388 -0.381484 0.0302692
79 0.683448 1.11641 -1.0177 0 -0.0791 -0.9969 0.677613 0.890468 -0.382757 0.920955 -0.073074 -0.923869 -0.381509 0.0302712
80 0.701023 1.10915 -1.01713 0 -0.0791 -0.9969 0.676618 0.891463 -0.382684 0.920985 -0.0730764 -0.923884 -0.381473 0.0302683
81 0.701023 1.07411 -1.01435 0 -0.0791 -0.9969 0.674216 0.890468 -0.382684 0.920985 -0.0730764 -0.92388 -0.381484 0.0302692
82 0.701023 1.10915 -1.01713 0 -0.0791 -0.9969 0.676618 0.891463 -0.382684 0.920985 -0.0730764 -0.923884 -0.381473 0.0302683
83 0.708303 1.09163 -1.01574 0 -0.0791 -0.9969 0.675211 0.891463 -0.38269 0.920982 -0.0730762 -0.923948 -0.381319 0.0302561
