0 -0.015857 1.10965 -1.0177 -0.3707 0.9259 -0.0731 0.925776 0.5918 0.0553366 -0.0565478 -0.996865 0.927108 0.373572 0.0302503
1 -0.017381 1.1112 -0.990245 -0.3707 0.9259 -0.0731 0.923738 0.5918 0.0553362 -0.0565479 -0.996865 0.927109 0.373571 0.0302327
2 0.000255 1.11831 -0.98967 -0.3707 0.9259 -0.0731 0.923738 0.590393 0.0553366 -0.0565478 -0.996865 0.927108 0.373572 0.0302503
3 -0.015857 1.10965 -1.0177 -0.3707 0.9259 -0.0731 0.925776 0.5918 0.0553366 -0.0565478 -0.996865 0.927108 0.373572 0.0302503
4 0.000255 1.11831 -0.98967 -0.3707 0.9259 -0.0731 0.923738 0.590393 0.0553366 -0.0565478 -0.996865 0.927108 0.373572 0.0302503
5 0.001779 1.11676 -1.01713 -0.3707 0.9259 -0.0731 0.925776 0.590393 0.0553373 -0.0565475 -0.996865 0.927106 0.373574 0.0302855
6 0.001779 1.11676 -1.01713 0.3934 0.9189 -0.0303 0.925776 0.590393 0.0553168 -0.0565531 -0.996866 0.917705 -0.390478 0.0730997
7 0.000255 1.11831 -0.98967 0.3934 0.9189 -0.0303 0.923738 0.590393 0.0553176 -0.0565535 -0.996866 0.917704 -0.390477 0.0731173
8 0.017713 1.11088 -0.988279 0.3934 0.9189 -0.0303 0.923738 0.589399 0.0553168 -0.0565531 -0.996866 0.917705 -0.390478 0.0730997
9 0.001779 1.11676 -1.01713 0.3934 0.9189 -0.0303 0.925776 0.590393 0.0553168 -0.0565531 -0.996866 0.917705 -0.390478 0.0730997
10 0.017713 1.11088 -0.988279 0.3934 0.9189 -0.0303 0.923738 0.589399 0.0553168 -0.0565531 -0.996866 0.917705 -0.390478 0.0730997
11 0.019237 1.10933 -1.01574 0.3934 0.9189 -0.0303 0.925776 0.589399 0.0553152 -0.0565524 -0.996866 0.917707 -0.39048 0.0730644
12 0.019237 1.10933 -1.01574 0.9271 0.3736 0.0303 0.51987 0.224104 -0.0553556 0.0565181 0.996866 -0.370715 0.925868 -0.0730702
13 0.017713 1.11088 -0.988279 0.9271 0.3736 0.0303 0.521908 0.224104 -0.0553539 0.0565139 0.996866 -0.370715 0.925868 -0.0730712
14 0.024765 1.09327 -0.986889 0.9271 0.3736 0.0303 0.521908 0.225099 -0.0553556 0.0565181 0.996866 -0.370715 0.925868 -0.0730702
15 0.019237 1.10933 -1.01574 0.9271 0.3736 0.0303 0.51987 0.224104 -0.0553556 0.0565181 0.996866 -0.370715 0.925868 -0.0730702
16 0.024765 1.09327 -0.986889 0.9271 0.3736 0.0303 0.521908 0.225099 -0.0553556 0.0565181 0.996866 -0.370715 0.925868 -0.0730702
17 0.02629 1.09171 -1.01435 0.9271 0.3736 0.0303 0.51987 0.225099 -0.0553589 0.0565263 0.996865 -0.370715 0.925868 -0.0730682
18 0.02629 1.09171 -1.01435 0.9177 -0.3905 0.0731 0.51987 0.225099 -0.0553532 0.0565256 0.996866 0.393408 0.918865 -0.0302775
19 0.024765 1.09327 -0.986889 0.9177 -0.3905 0.0731 0.521908 0.225099 -0.0553551 0.0565212 0.996866 0.393408 0.918866 -0.0302765
20 0.017282 1.07579 -0.986313 0.9177 -0.3905 0.0731 0.521908 0.226506 -0.0553532 0.0565256 0.996866 0.393408 0.918865 -0.0302775
21 0.02629 1.09171 -1.01435 0.9177 -0.3905 0.0731 0.51987 0.225099 -0.0553532 0.0565256 0.996866 0.393408 0.918865 -0.0302775
22 0.017282 1.07579 -0.986313 0.9177 -0.3905 0.0731 0.521908 0.226506 -0.0553532 0.0565256 0.996866 0.393408 0.918865 -0.0302775
23 0.018806 1.07423 -1.01377 0.9177 -0.3905 0.0731 0.51987 0.226506 -0.0553495 0.0565343 0.996865 0.393408 0.918865 -0.0302794
24 0.018806 1.07423 -1.01377 0.3707 -0.9259 0.0731 0.939972 0.573411 0.0553363 -0.0565479 -0.996865 -0.927106 -0.373574 -0.0302855
25 0.017282 1.07579 -0.986313 0.3707 -0.9259 0.0731 0.937935 0.573411 0.0553363 -0.0565479 -0.996865 -0.927106 -0.373574 -0.0302855
26 -0.000354 1.06868 -0.986889 0.3707 -0.9259 0.0731 0.937935 0.572416 0.0553363 -0.0565479 -0.996865 -0.927106 -0.373574 -0.0302855
27 0.018806 1.07423 -1.01377 0.3707 -0.9259 0.0731 0.939972 0.573411 0.0553363 -0.0565479 -0.996865 -0.927106 -0.373574 -0.0302855
28 -0.000354 1.06868 -0.986889 0.3707 -0.9259 0.0731 0.937935 0.572416 0.0553363 -0.0565479 -0.996865 -0.927106 -0.373574 -0.0302855
29 0.00117 1.06713 -1.01435 0.3707 -0.9259 0.0731 0.939972 0.572416 0.0553363 -0.0565479 -0.996865 -0.927106 -0.373574 -0.0302855
30 0.00117 1.06713 -1.01435 -0.3934 -0.9189 0.0303 0.939972 0.572416 0.055316 -0.0565528 -0.996866 -0.917705 0.390478 -0.0730997
31 -0.000354 1.06868 -0.986889 -0.3934 -0.9189 0.0303 0.937935 0.572416 0.0553151 -0.0565524 -0.996866 -0.917704 0.390477 -0.0731173
32 -0.017812 1.07611 -0.98828 -0.3934 -0.9189 0.0303 0.937935 0.571009 0.055316 -0.0565528 -0.996866 -0.917705 0.390478 -0.0730997
33 0.00117 1.06713 -1.01435 -0.3934 -0.9189 0.0303 0.939972 0.572416 0.055316 -0.0565528 -0.996866 -0.917705 0.390478 -0.0730997
34 -0.017812 1.07611 -0.98828 -0.3934 -0.9189 0.0303 0.937935 0.571009 0.055316 -0.0565528 -0.996866 -0.917705 0.390478 -0.0730997
35 -0.016288 1.07456 -1.01574 -0.3934 -0.9189 0.0303 0.939972 0.571009 0.0553177 -0.0565535 -0.996866 -0.917707 0.39048 -0.0730644
36 -0.016288 1.07456 -1.01574 -0.9271 -0.3736 -0.0303 0.939972 0.571009 0.0553566 -0.0565206 -0.996866 -0.370715 0.925868 -0.0730692
37 -0.017812 1.07611 -0.98828 -0.9271 -0.3736 -0.0303 0.937935 0.571009 0.0553549 -0.0565164 -0.996866 -0.370715 0.925868 -0.0730682
38 -0.024865 1.09372 -0.98967 -0.9271 -0.3736 -0.0303 0.937935 0.570015 0.0553566 -0.0565206 -0.996866 -0.370715 0.925868 -0.0730692
39 -0.016288 1.07456 -1.01574 -0.9271 -0.3736 -0.0303 0.939972 0.571009 0.0553566 -0.0565206 -0.996866 -0.370715 0.925868 -0.0730692
40 -0.024865 1.09372 -0.98967 -0.9271 -0.3736 -0.0303 0.937935 0.570015 0.0553566 -0.0565206 -0.996866 -0.370715 0.925868 -0.0730692
41 -0.02334 1.09217 -1.01713 -0.9271 -0.3736 -0.0303 0.939972 0.570015 0.0553599 -0.0565289 -0.996865 -0.370715 0.925868 -0.0730711
42 -0.02334 1.09217 -1.01713 -0.9177 0.3905 -0.0731 0.925776 0.592795 0.0553529 -0.0565262 -0.996866 0.393406 0.918867 -0.0302432
43 -0.024865 1.09372 -0.98967 -0.9177 0.3905 -0.0731 0.923738 0.592795 0.0553546 -0.0565222 -0.996866 0.393405 0.918868 -0.0302266
44 -0.017381 1.1112 -0.990245 -0.9177 0.3905 -0.0731 0.923738 0.5918 0.0553529 -0.0565262 -0.996866 0.393406 0.918867 -0.0302432
45 -0.02334 1.09217 -1.01713 -0.9177 0.3905 -0.0731 0.925776 0.592795 0.0553529 -0.0565262 -0.996866 0.393406 0.918867 -0.0302432
46 -0.017381 1.1112 -0.990245 -0.9177 0.3905 -0.0731 0.923738 0.5918 0.0553529 -0.0565262 -0.996866 0.393406 0.918867 -0.0302432
47 -0.015857 1.10965 -1.0177 -0.9177 0.3905 -0.0731 0.925776 0.5918 0.0553495 -0.0565343 -0.996865 0.393408 0.918866 -0.0302765
48 -0.000354 1.06868 -0.986889 -0.0553 0.0565 0.9969 0.890438 0.589896 0.9177 -0.390502 0.0730386 -0.393438 -0.918853 0.0302519
49 -0.024865 1.09372 -0.98967 -0.0553 0.0565 0.9969 0.888036 0.59089 0.917703 -0.390495 0.0730384 -0.393431 -0.918856 0.0302524
50 -0.017812 1.07611 -0.98828 -0.0553 0.0565 0.9969 0.889031 0.589896 0.917695 -0.390515 0.073039 -0.393485 -0.918833 0.0302481
