0 0.434654 -0.719596 -0.084475 -0.4322 0.6188 0.6559 0.463637 0.227107 0.223525 -0.631165 0.742743 -0.518449 -0.765711 0.380653
1 0.4342 -0.714843 -0.097234 -0.4673 0.8841 -0.0003 0.462666 0.227127 -0.117654 -0.0620232 0.991116 -0.629342 -0.332788 -0.702269
2 0.435864 -0.732272 -0.097234 -0.9955 -0.095 0 0.463105 0.225909 0.0315466 -0.330377 0.943322 0.0889793 -0.931849 -0.351768
3 0.4342 -0.714843 -0.097234 -0.4673 0.8841 0.0001 0.462666 0.227127 -0.117654 -0.0620232 0.991116 -0.629342 -0.332788 -0.702269
4 0.435864 -0.732272 -0.114779 -0.3792 -0.0358 -0.9246 0.461935 0.225479 -0.611192 -0.740451 0.279601 0.224435 -0.972984 -0.0541469
5 0.435864 -0.732272 -0.097234 -0.9955 -0.095 0 0.463105 0.225909 0.0315466 -0.330377 0.943322 0.0889793 -0.931849 -0.351768
6 0.388727 -0.428394 -0.084475 0.1504 -0.6893 0.7087 0.411032 0.955489 -0.988379 -0.120819 0.0922419 -0.0946435 0.703516 0.704349
7 0.386364 -0.416169 -0.07969 -0.0093 0.0132 0.9999 0.411062 0.954574 -0.995404 -0.095426 -0.00799904 -0.105212 0.99435 -0.0141097
8 0.377026 -0.419176 -0.07969 -0.0105 0.0137 0.9999 0.411761 0.95473 -0.995378 -0.0955927 -0.00914376 -0.105771 0.994281 -0.0147414
9 0.388727 -0.428394 -0.084475 0.1504 -0.6893 0.7087 0.411032 0.955489 -0.988379 -0.120819 0.0922419 -0.0946435 0.703516 0.704349
10 0.377026 -0.419176 -0.07969 -0.0105 0.0137 0.9999 0.411761 0.95473 -0.995378 -0.0955927 -0.00914376 -0.105771 0.994281 -0.0147414
11 0.381763 -0.430356 -0.084475 0.2405 -0.667 0.7051 0.411552 0.955584 -0.970439 -0.180373 0.160358 -0.0597961 0.714931 0.696633
12 0.386364 -0.416169 -0.07969 -0.0093 0.0132 0.9999 0.411062 0.954574 -0.995404 -0.095426 -0.00799904 -0.105212 0.99435 -0.0141097
13 0.383999 -0.403943 -0.084475 -0.1912 0.6958 0.6923 0.411203 0.953655 -0.9813 -0.151453 -0.118795 0.0490392 0.711221 -0.701256
14 0.372289 -0.407996 -0.084475 -0.2846 0.6689 0.6868 0.412083 0.953871 -0.958642 -0.196378 -0.206013 0.0854045 0.731185 -0.676812
15 0.386364 -0.416169 -0.07969 -0.0093 0.0132 0.9999 0.411062 0.954574 -0.995404 -0.095426 -0.00799904 -0.105212 0.99435 -0.0141097
16 0.372289 -0.407996 -0.084475 -0.2846 0.6689 0.6868 0.412083 0.953871 -0.958642 -0.196378 -0.206013 0.0854045 0.731185 -0.676812
17 0.377026 -0.419176 -0.07969 -0.0105 0.0137 0.9999 0.411761 0.95473 -0.995378 -0.0955927 -0.00914376 -0.105771 0.994281 -0.0147414
18 0.377026 -0.419176 -0.07969 -0.0105 0.0137 0.9999 0.411761 0.95473 -0.995378 -0.0955927 -0.00914376 -0.105771 0.994281 -0.0147414
19 0.372289 -0.407996 -0.084475 -0.2846 0.6689 0.6868 0.412083 0.953871 -0.958642 -0.196378 -0.206013 0.0854045 0.731185 -0.676812
20 0.361253 -0.413625 -0.084475 -0.407 0.6088 0.6809 0.412925 0.954207 -0.912797 -0.243379 -0.327975 0.118958 0.77448 -0.621313
21 0.377026 -0.419176 -0.07969 -0.0105 0.0137 0.9999 0.411761 0.95473 -0.995378 -0.0955927 -0.00914376 -0.105771 0.994281 -0.0147414
22 0.361253 -0.413625 -0.084475 -0.407 0.6088 0.6809 0.412925 0.954207 -0.912797 -0.243379 -0.327975 0.118958 0.77448 -0.621313
23 0.368794 -0.423202 -0.07969 -0.0161 0.0233 0.9996 0.412388 0.954968 -0.995357 -0.095253 -0.0138113 -0.0917521 0.995476 -0.0246817
24 0.381763 -0.430356 -0.084475 0.2405 -0.667 0.7051 0.411552 0.955584 -0.970309 -0.146032 0.192807 -0.0548881 0.715986 0.695954
25 0.377026 -0.419176 -0.07969 -0.0105 0.0137 0.9999 0.411761 0.95473 -0.995378 -0.0955927 -0.00914376 -0.105771 0.994281 -0.0147414
26 0.368794 -0.423202 -0.07969 -0.0161 0.0233 0.9996 0.412388 0.954968 -0.995357 -0.095253 -0.0138113 -0.0917521 0.995476 -0.0246817
27 0.381763 -0.430356 -0.084475 0.2405 -0.667 0.7051 0.411552 0.955584 -0.970456 -0.15077 0.188374 -0.0596546 0.714962 0.696613
28 0.368794 -0.423202 -0.07969 -0.0161 0.0233 0.9996 0.412388 0.954968 -0.995357 -0.095253 -0.0138113 -0.0917521 0.995476 -0.0246817
29 0.376337 -0.432779 -0.084475 0.3658 -0.5978 0.7133 0.411964 0.955724 -0.929941 -0.203973 0.305948 -0.013704 0.762895 0.646377
30 0.406627 -0.426087 -0.084475 0.0672 -0.7033 0.7077 0.409715 0.955445 -0.995495 -0.0948109 0.000306281 -0.130525 0.69702 0.705072
31 0.405414 -0.413385 -0.07969 -0.0003 0.0028 1 0.409657 0.954504 -0.995452 -0.0952609 -3.19114e-05 -0.0882087 0.996098 -0.00281514
32 0.395888 -0.414416 -0.07969 -0.0041 0.0079 1 0.410357 0.954513 -0.995404 -0.0957097 -0.00332494 -0.105316 0.994404 -0.00829258
